order_id,order_date,product,category,price,quantity,customer_id,city,payment_method
21649882-0bdb-4ccd-96cf-3d43c2539791,2024-04-16,Coffee Maker,Home,966.7,1,3766,New York,Cash
edd8e1af-3576-4f1b-8c86-303e69966765,2023-03-17,Laptop Air 13,Electronics,340.22,4,1326,New York,PayPal
3fae2a37-ca42-4842-a35e-cba7b2748cb6,2023-10-29,Water Bottle,Accessories,1306.15,4,9864,New York,Cash
f0eb2d57-1704-4156-b871-78997ff9ab2c,2024-05-29,Laptop Air 13,Electronics,1676.16,1,4266,Shanghai,Credit Card
7c9eeed6-30a4-4828-a0eb-1b04c5ab87fa,2023-08-22,Laptop Pro 15,Electronics,886.54,3,2922,Vancouver,Credit Card
c8e7706a-2c56-4b12-b5d3-e196307f5224,2023-06-23,Laptop Pro 15,Electronics,1731.44,1,1340,Vancouver,PayPal
d48de86b-3b07-4db1-a666-d0f3309a01f9,2024-01-08,Backpack Travel,Accessories,1672.62,1,1180,New York,PayPal
d0993ec0-fc47-4284-9c3c-2f41dfde1dcb,2024-01-10,Backpack Travel,Accessories,1666.95,3,5303,Vancouver,Credit Card
561f8fbf-612a-48c8-a230-a26ed1570e6f,2023-01-23,Wireless Mouse,Electronics,1306.49,2,7176,Chicago,Credit Card
b2921268-bf92-40df-b99f-b99bd57bfed6,2024-09-19,Wireless Mouse,Electronics,515.83,1,8971,Vancouver,Credit Card
5aefd475-2233-41fb-828d-f9d3d166adb1,2023-09-10,Water Bottle,Accessories,85.21,4,1881,Toronto,Apple Pay
f1162698-9790-4388-b8b7-4424627a653d,2023-08-30,Laptop Air 13,Electronics,2184.87,2,9506,Chicago,Cash
c8f13eb5-f343-4c69-bbc9-e7c992d14211,2024-04-27,Backpack Travel,Accessories,701.18,2,3163,New York,Cash
cbed5757-02ab-423b-8346-8a861a981a17,2023-08-26,Standing Desk,Furniture,1867.85,4,4069,Shanghai,Credit Card
72671d49-0955-4da1-b7f8-01762d6ccd9f,2023-01-26,Coffee Maker,Home,2293.71,4,8300,New York,Debit Card
f7531eb9-8f56-4fec-b155-a24c14e86f11,2023-04-04,Wireless Mouse,Electronics,2462.52,4,7272,Chicago,Cash
3a87c7b4-f2dd-47e6-8d27-b1d42c0ff994,2024-05-29,Smartwatch,Electronics,845.9,2,8521,Chicago,Credit Card
be418536-fe4b-492a-9082-95f8ed70a022,2023-03-11,Standing Desk,Furniture,960.31,4,6721,Mexico City,Apple Pay
63643f0f-f787-42b5-a532-84c42ea69b62,2023-07-19,Water Bottle,Accessories,1235.19,2,7262,Chicago,Cash
d0b157e2-9a75-4b33-af6f-a83b26995cf9,2024-05-20,Office Chair,Furniture,2378.52,4,3079,Shanghai,Debit Card
fdb15765-bc0a-4072-9268-eaacd1db45f9,2024-10-07,Laptop Pro 15,Electronics,1242.16,4,2960,Vancouver,Credit Card
b7afb0e2-8606-47f9-9828-9c4601e2bec1,2024-05-27,Water Bottle,Accessories,1010.63,4,4013,Toronto,PayPal
10d723f1-be83-4689-a454-47ec1fac66de,2023-01-21,Standing Desk,Furniture,439.67,3,1573,Vancouver,Debit Card
fc47242d-7fd8-47f9-b378-1d5b5b429926,2023-05-22,Backpack Travel,Accessories,2281.0,3,3398,Chicago,Debit Card
063e281b-40ab-4162-94cf-6cc32ac57b29,2023-06-17,Laptop Pro 15,Electronics,1984.42,2,2495,Shanghai,PayPal
178ac015-0288-4b00-ad30-8eca547b85d8,2024-09-05,Noise Cancelling Headphones,Electronics,1642.1,2,6809,Shanghai,Cash
c71c2ea7-883c-4ebc-a0d2-23fb2f6d8b1c,2023-08-01,Wireless Mouse,Electronics,1209.3,4,4426,Shanghai,Cash
ed2a3a9d-19ff-4f21-affb-a1a4a2ce3fbe,2024-01-24,Standing Desk,Furniture,371.96,2,3286,Toronto,Credit Card
aac034de-6118-41cc-a54c-eeb93e5e8838,2024-04-06,Laptop Air 13,Electronics,2099.39,1,7050,Toronto,Credit Card
06ae8bbc-0b18-45a8-9d68-7f57971bb721,2023-07-16,Laptop Air 13,Electronics,1844.9,3,4093,Shanghai,Cash
7d53523d-43ec-4476-97e5-7e69ae1551ef,2024-09-18,Wireless Mouse,Electronics,1552.27,2,4444,Shanghai,Apple Pay
5f4c5f3d-afc3-4992-b590-91d28513b725,2023-01-28,Laptop Air 13,Electronics,1684.83,1,1286,Vancouver,Apple Pay
3bbc1238-869c-40c1-8818-dad5f4edd261,2023-09-26,Noise Cancelling Headphones,Electronics,855.7,4,1374,Shanghai,Cash
e92da848-0fcd-480c-9cad-69992528595e,2024-08-26,Laptop Pro 15,Electronics,725.31,2,1555,Chicago,Credit Card
cf4aa426-5c31-4952-a98f-bda973304373,2023-11-24,Office Chair,Furniture,775.07,3,2211,Toronto,Credit Card
d3abb7e8-9ebf-424e-9d3b-502162ab0490,2024-04-20,Smartwatch,Electronics,15.74,1,7143,Chicago,Credit Card
096f5ebc-0f31-41f0-bd8a-af20aacf5f61,2023-12-14,Laptop Air 13,Electronics,595.1,3,5397,Mexico City,Debit Card
65f63792-92c3-4156-a859-a4de0ac83b6f,2024-02-17,Smartwatch,Electronics,1074.57,2,8335,Chicago,PayPal
d614c2e5-b1d8-4874-8252-041b97bbd612,2024-05-20,Noise Cancelling Headphones,Electronics,577.19,3,8852,New York,Debit Card
87f64a3b-9908-4ea6-bf6a-c0ac2233121e,2023-02-05,Backpack Travel,Accessories,1238.43,4,2577,Chicago,PayPal
eaaffd3f-7a19-45b1-a3b2-7136fd89515b,2024-11-09,Water Bottle,Accessories,1225.52,3,8259,Chicago,Apple Pay
0656bd0e-c39a-4248-9d15-65827efceeba,2023-01-09,Standing Desk,Furniture,622.94,3,2071,Vancouver,Cash
de0ccee5-6c35-458b-80b4-3515aae70d1f,2023-03-16,Smartwatch,Electronics,922.6,1,9306,Chicago,PayPal
af116732-0006-4576-91b1-3310f316fb69,2023-08-29,Standing Desk,Furniture,151.75,3,3247,Shanghai,Cash
de87dd3b-9d8d-4c56-9c4f-106411f94a04,2024-11-19,Backpack Travel,Accessories,1019.6,1,3102,New York,Credit Card
c4f03b33-ef36-4900-b642-623668a4b53d,2024-08-08,Laptop Air 13,Electronics,1243.11,3,3058,Chicago,Cash
3ad33c4e-0879-4c72-b33f-2f8bfc8340a2,2023-05-06,Office Chair,Furniture,655.14,3,9042,Chicago,Debit Card
6695a431-1aba-4346-a6c6-e7dc1fd63506,2023-04-18,Laptop Air 13,Electronics,748.26,2,8051,Chicago,PayPal
9c3805ff-5486-43bc-b778-090abc714038,2024-06-10,Coffee Maker,Home,360.04,3,9602,Vancouver,Credit Card
fb2ac357-d129-44aa-8a0b-2fe524246604,2024-05-06,Office Chair,Furniture,2215.71,1,4955,Vancouver,Credit Card
6115d03e-79be-4d32-a1ec-49d299e8f7d6,2024-04-07,Wireless Mouse,Electronics,120.8,4,5123,New York,PayPal
343e0738-263a-4b20-8f0f-a7255997e945,2023-05-31,Laptop Pro 15,Electronics,1107.19,3,8994,Toronto,Credit Card
6a0d0e0e-7cdf-4a0f-bbde-6ee5aab42136,2023-01-09,Water Bottle,Accessories,1483.54,4,3178,Toronto,Credit Card
2444b2c6-5dba-4869-89eb-f7c5356699c0,2023-06-24,Coffee Maker,Home,1305.25,1,1604,Mexico City,Apple Pay
412471f0-1510-4b8c-8304-ac59ff2448da,2023-03-21,Backpack Travel,Accessories,970.8,1,2196,Chicago,PayPal
87780c1f-a6d3-4531-a950-bfb1e6a53e8c,2024-03-27,Noise Cancelling Headphones,Electronics,2491.66,4,7198,Shanghai,PayPal
bcdda822-2902-4851-8c6a-451cf0e2fce3,2024-11-15,Laptop Air 13,Electronics,1785.88,4,8290,Vancouver,Credit Card
ae221698-34db-4705-ae5e-7d1043017669,2023-01-19,Smartwatch,Electronics,2174.85,4,7432,Chicago,Debit Card
23a4535d-3133-40a7-904b-d7b18244738e,2024-04-21,Laptop Air 13,Electronics,66.33,4,5012,Toronto,PayPal
33c9ef3e-d4c5-4e72-b4e8-2ac9f480aa87,2024-06-09,Standing Desk,Furniture,1862.46,2,3025,Vancouver,Credit Card
59f43c96-56dc-4d4e-95a7-31a10f9b2e9a,2023-07-09,Laptop Air 13,Electronics,2019.93,1,3981,Vancouver,Credit Card
866bd6d2-5669-4a74-9cc1-6163d122abae,2024-01-10,Wireless Mouse,Electronics,1016.17,1,1771,New York,PayPal
54cded7f-27c5-409c-920c-291599aa201d,2023-07-25,Coffee Maker,Home,1387.12,1,9378,New York,PayPal
cf6b0804-05de-4596-83b8-4f118efc737d,2024-10-02,Office Chair,Furniture,294.65,1,8104,Mexico City,Apple Pay
5238d272-15e5-4360-978b-63c57998b42c,2024-07-02,Standing Desk,Furniture,542.34,2,3326,Shanghai,Cash
6d51e337-f7ef-4ec5-8872-d0eb91ae0014,2023-06-09,Wireless Mouse,Electronics,16.76,1,8988,Shanghai,Cash
91523926-3ea6-4df4-8d0e-5cd0dbb07098,2024-01-12,Noise Cancelling Headphones,Electronics,545.63,2,6589,Mexico City,Debit Card
fc96dec1-a9c1-4a71-9607-094a57bf489a,2024-10-02,Wireless Mouse,Electronics,395.37,2,9776,Toronto,Cash
97b85484-ac20-460a-8e9d-8cc60875d3a3,2023-12-31,Water Bottle,Accessories,605.35,2,4771,Chicago,Debit Card
1ee04e87-d96a-4b5d-810f-2753f501660a,2024-01-16,Laptop Pro 15,Electronics,1455.22,4,7372,Mexico City,Debit Card
5fce537f-61a2-4b6e-8072-d079964014d8,2023-07-31,Standing Desk,Furniture,1392.42,3,9634,Vancouver,Debit Card
a9dbbe57-bb29-4487-be61-17cb238d719c,2024-04-01,Water Bottle,Accessories,536.98,3,3210,Chicago,Cash
baa57985-4465-4fee-936a-b8d63390123e,2023-03-05,Office Chair,Furniture,1097.9,4,8647,Vancouver,PayPal
412de499-2821-4f43-a740-0f2ca8b336b9,2024-10-04,Noise Cancelling Headphones,Electronics,716.38,4,1472,Chicago,Apple Pay
d4abf64b-0930-4687-8245-53e5595d7db2,2024-06-19,Laptop Air 13,Electronics,1345.11,1,9410,Toronto,Apple Pay
2c740555-3ed8-43e2-ae9a-b498bf6a6e9a,2024-10-10,Coffee Maker,Home,1979.56,4,7812,New York,Credit Card
9853d316-db5b-4d48-aae7-8fbc2bb20b27,2024-02-12,Standing Desk,Furniture,2087.7,4,3652,Shanghai,Credit Card
e6573b43-ceba-453b-99c0-0a3c1125baa8,2024-07-09,Standing Desk,Furniture,1084.96,4,5220,Vancouver,Cash
2eaab3f8-c5c5-4d31-b419-051b5e73cc12,2023-04-16,Laptop Air 13,Electronics,1238.47,2,9705,Chicago,PayPal
74dbd618-a89e-4e66-a4d2-fb5db2982c03,2024-09-16,Standing Desk,Furniture,783.13,3,6309,Toronto,PayPal
647705e7-e3c2-404c-b5bc-fefd3cee2459,2024-01-31,Laptop Pro 15,Electronics,383.75,1,8468,Mexico City,PayPal
d8833a13-5916-4b91-9b76-0622251f73c2,2024-09-16,Backpack Travel,Accessories,94.7,1,7532,Chicago,Cash
9f42a7b4-6e2c-4056-9990-e4a6757102e5,2024-07-23,Smartwatch,Electronics,147.07,2,7953,Mexico City,PayPal
4f798e2f-30f1-4eb6-8f67-b1daa66eb0d1,2024-10-05,Noise Cancelling Headphones,Electronics,1471.81,1,9522,Chicago,Debit Card
68eeca22-dc78-425a-8149-4d6c51c7e15f,2023-02-04,Water Bottle,Accessories,306.04,3,6458,Vancouver,Cash
55775380-3962-4f27-8916-fb85f8924aa4,2024-11-01,Noise Cancelling Headphones,Electronics,2015.55,1,6471,Vancouver,Debit Card
fdea4509-2484-4a5e-9223-b926707499ae,2024-02-19,Laptop Air 13,Electronics,2461.36,4,4317,New York,PayPal
538a748b-e3f2-425b-b672-eb6da7ca0fec,2023-02-14,Standing Desk,Furniture,384.84,2,7341,Mexico City,PayPal
2a409732-9a73-4299-b83d-4aea4df10cd0,2024-11-21,Water Bottle,Accessories,1161.26,1,9383,Mexico City,Debit Card
d830a7a0-8b4e-4b4e-81b6-4a71b9e87cc4,2023-05-04,Laptop Air 13,Electronics,860.7,3,2633,Mexico City,Cash
67159da2-beae-41b6-aa79-d0d233044ef7,2024-04-24,Water Bottle,Accessories,2424.94,3,9460,Shanghai,PayPal
fad2ae74-303b-441a-a75e-2ee24c8bfadd,2023-02-12,Noise Cancelling Headphones,Electronics,144.06,4,3517,Mexico City,Debit Card
0ae9610b-b92b-43d7-b909-7d2deb62009c,2023-01-16,Wireless Mouse,Electronics,430.46,3,9830,Toronto,PayPal
913a735c-b74e-4753-b937-da81288efcf2,2024-07-20,Smartwatch,Electronics,1140.11,3,7488,Chicago,PayPal
d313ba60-9d2f-47ec-8c86-5358035d9753,2024-11-24,Coffee Maker,Home,1208.15,3,3173,Shanghai,Credit Card
a813a2da-22b6-497b-b112-50d7263f496b,2024-07-26,Laptop Pro 15,Electronics,2224.76,2,2778,Shanghai,Debit Card
fb494611-1677-4748-ba67-df5274a223bc,2024-09-29,Water Bottle,Accessories,2189.84,2,9211,Vancouver,PayPal
90bf7cb5-c9d4-4be5-9885-92650b1b0ed0,2023-02-13,Water Bottle,Accessories,2046.46,2,3453,Chicago,Cash
17da3013-5d10-4e54-b452-e4bccfae3834,2024-10-07,Laptop Pro 15,Electronics,24.49,1,5756,Toronto,Cash
3e9ec59d-dca5-4f55-ae7a-38abd324a24a,2023-09-14,Office Chair,Furniture,1666.36,1,8754,Vancouver,Credit Card
3fa96d66-7dce-4baf-a384-d2a87a144508,2023-07-23,Noise Cancelling Headphones,Electronics,269.34,1,6696,Mexico City,Debit Card
68bd53ab-eda2-431d-9833-53f31700fa3b,2023-08-29,Noise Cancelling Headphones,Electronics,1777.68,2,3284,Shanghai,Credit Card
9f3494ae-e31e-443c-8083-e0f8ef487a20,2024-09-16,Laptop Pro 15,Electronics,1625.35,2,3712,New York,Debit Card
e23f6a9e-0a7f-4441-9795-1b6c0f8fbdca,2024-02-15,Water Bottle,Accessories,490.11,3,5577,Mexico City,Debit Card
8fcf0bc7-cf29-4281-843a-bf51c6f28735,2024-11-19,Smartwatch,Electronics,913.93,2,4791,New York,Apple Pay
74ff23fe-4b0f-4b4f-a237-2ca845e55edd,2024-11-04,Wireless Mouse,Electronics,69.41,2,8446,Mexico City,Credit Card
1826b1e5-6e35-4232-b88f-dea0fd08056d,2023-04-19,Smartwatch,Electronics,1544.44,2,5779,New York,Apple Pay
4cfe0f64-b5b0-42ac-a1e9-70c82729225c,2024-01-30,Laptop Air 13,Electronics,257.38,1,4034,Toronto,PayPal
0338887e-29ea-49fa-8b61-ea82b535c998,2024-01-19,Backpack Travel,Accessories,1742.25,4,2477,New York,Apple Pay
313c9fe5-0bb7-47eb-87c9-f7488e28c4dc,2024-08-30,Noise Cancelling Headphones,Electronics,1293.34,2,7491,Vancouver,Credit Card
93709cf9-b54a-4af3-95b4-a36081040e0f,2023-08-25,Smartwatch,Electronics,1378.22,4,7858,Mexico City,Credit Card
36f428f9-4bdd-48f6-b855-fe14db3bfa66,2024-10-28,Backpack Travel,Accessories,2120.24,4,8920,Toronto,Cash
5ac601b0-4a98-4a83-ad0b-947fae9a4a9d,2024-04-04,Smartwatch,Electronics,1399.32,1,1472,Shanghai,Credit Card
0dcb6520-f948-46de-a527-403a1a8c69e2,2023-05-29,Laptop Pro 15,Electronics,1608.36,3,9937,Shanghai,Debit Card
05af7268-fad8-4b74-811a-2cfc1af2819c,2023-01-06,Laptop Pro 15,Electronics,2112.67,3,1793,Chicago,Debit Card
64d75624-65e0-4c2e-8bd1-ed6e02402ce9,2023-04-16,Wireless Mouse,Electronics,1853.75,4,7529,Chicago,Apple Pay
aebd195a-061d-4e7a-945e-a9856fc61513,2024-10-03,Laptop Air 13,Electronics,1807.32,1,5585,Shanghai,Cash
7279460d-05de-4f32-a465-e75ae8c679e5,2024-06-12,Coffee Maker,Home,1357.64,4,5056,Mexico City,Credit Card
31f36a0a-3f3b-4d82-b47c-70b4777a136e,2023-03-30,Water Bottle,Accessories,2018.56,3,8109,Toronto,Debit Card
f7cb2047-cd26-42f6-b008-7f640798ef5e,2024-05-31,Office Chair,Furniture,2353.58,4,9034,Chicago,Debit Card
c9dd4f86-fbc6-4eba-8d7a-aa651ed547c3,2024-02-29,Smartwatch,Electronics,672.88,2,9184,New York,Debit Card
ebd9f1de-fd5f-4423-80c0-54173c4a1ff5,2023-10-19,Backpack Travel,Accessories,68.97,2,5495,Shanghai,Cash
41e3fbda-0b1b-4329-9dfe-6e66a4db7c0f,2023-03-12,Coffee Maker,Home,2420.66,4,9058,New York,Cash
8093c4b2-dd73-4759-804c-2f1fad7b781f,2024-04-17,Office Chair,Furniture,916.67,3,2073,Vancouver,Cash
f7eb60a7-fa9b-4c71-b080-565c6374f5ac,2023-04-07,Laptop Pro 15,Electronics,1233.97,2,5979,Shanghai,Debit Card
7e4542a2-d66a-4a46-9b6c-c9a24b5b9ff9,2023-05-23,Laptop Air 13,Electronics,781.68,1,3026,Toronto,Apple Pay
e473a036-835f-414c-a532-f94e75354181,2023-09-01,Water Bottle,Accessories,669.53,2,4327,Mexico City,Credit Card
c5580154-e5c7-4a3f-906b-cc45c43c1eef,2023-09-02,Standing Desk,Furniture,644.05,2,9139,Mexico City,Cash
987c1c46-795d-4aea-9347-047cf604bcf5,2023-02-27,Standing Desk,Furniture,355.12,2,9787,Vancouver,Cash
ba7f1e18-455d-4017-b2e6-7b82439ed33e,2023-08-29,Backpack Travel,Accessories,1826.98,4,9049,Shanghai,Cash
23faa8c8-5230-4bc7-86b8-c9084a9f8446,2023-09-07,Coffee Maker,Home,1606.8,3,3363,Vancouver,PayPal
fae214a6-e81f-4645-af84-51fb33115813,2023-08-15,Noise Cancelling Headphones,Electronics,2188.32,4,4668,Shanghai,Apple Pay
74697171-8107-4e66-b301-3b069efb9fe5,2023-12-07,Office Chair,Furniture,1039.15,2,7160,New York,PayPal
4452e921-f994-4653-8e5a-d3209a5721aa,2024-03-09,Standing Desk,Furniture,1073.13,2,4601,Mexico City,Credit Card
33f12699-c099-4828-befd-d87c608fe93f,2024-09-18,Laptop Air 13,Electronics,1992.76,3,5413,Mexico City,Cash
85e02921-592a-4d50-9847-e34ad5a69a7a,2023-02-09,Wireless Mouse,Electronics,1095.87,4,3574,Chicago,Debit Card
3b3339e8-15c6-42b5-86df-b3ead6f5c4d2,2023-02-14,Backpack Travel,Accessories,1698.73,3,3080,Toronto,PayPal
4df2e696-cc54-4ab6-91da-75a0068d1ccb,2023-01-25,Coffee Maker,Home,641.15,4,3281,Shanghai,Debit Card
bfee7306-16b5-4664-bb4f-0ed289f13c14,2024-01-23,Standing Desk,Furniture,1551.62,4,8283,Toronto,Credit Card
38595911-9722-49b8-9457-7a1cd39e39d3,2023-09-19,Standing Desk,Furniture,1473.86,3,8286,Shanghai,Debit Card
e6bf7c69-56a2-451f-9867-738c033bd61c,2024-09-18,Smartwatch,Electronics,646.87,1,2668,Toronto,Credit Card
a3ad63b7-2f26-4ceb-840a-fcd00baf47af,2023-08-08,Water Bottle,Accessories,698.12,1,8458,New York,Cash
dabf3f97-6715-4160-aaff-13c0a1f464b4,2023-12-16,Water Bottle,Accessories,2162.39,4,7016,Vancouver,Apple Pay
84fa880b-6de6-4082-8ff9-ba9fcdf6d220,2024-01-12,Smartwatch,Electronics,1439.86,4,3984,Toronto,Cash
3873ad8a-0578-4ae4-a31b-d5e76f4247b2,2023-07-16,Wireless Mouse,Electronics,1847.4,2,3061,Vancouver,Credit Card
cd9ffd53-9ab8-47f2-98f2-6a4513b47382,2024-06-24,Smartwatch,Electronics,392.87,3,6662,Shanghai,Cash
bdd56b94-ab7c-410f-86ec-b53408e1e463,2023-03-16,Office Chair,Furniture,2109.77,1,7387,Shanghai,PayPal
d189dde4-4179-4d2f-be1f-1535d9a344e1,2024-03-14,Wireless Mouse,Electronics,1693.01,2,8953,New York,Cash
9c1b6bb1-c52e-4ec9-ab92-5e66d63b873d,2024-06-22,Laptop Air 13,Electronics,2452.15,3,2869,Toronto,Cash
9c01bb8a-09cb-4b08-8bb3-3fc28c113827,2024-08-20,Wireless Mouse,Electronics,107.32,1,6506,Chicago,PayPal
92de4767-35e6-4ebc-8397-88c3f0aa212f,2023-10-16,Smartwatch,Electronics,1028.42,4,4832,Vancouver,PayPal
b8ad50b0-50df-4c09-b01e-98037aeba9e3,2023-08-11,Backpack Travel,Accessories,32.79,2,3718,Toronto,Apple Pay
af0ee0fc-cd77-42e1-8090-58a701d45726,2023-06-07,Laptop Air 13,Electronics,235.86,2,3570,Vancouver,Apple Pay
796d96a1-2d3b-4926-bec4-920c9d7b6a59,2023-08-27,Water Bottle,Accessories,50.91,3,5724,New York,Apple Pay
871b5de4-aef1-4dc8-ab1d-395181c5aec1,2023-08-30,Laptop Pro 15,Electronics,1725.23,2,4712,New York,Debit Card
f9298faa-7088-424c-9e40-f0c653f5c1d3,2023-05-17,Wireless Mouse,Electronics,769.83,2,8982,Shanghai,Credit Card
bd41103a-2866-4f42-96f0-411697be85cf,2024-09-17,Wireless Mouse,Electronics,1430.32,4,7691,Chicago,Apple Pay
29d7a98d-5aed-46cb-abb8-d1144a1591bc,2023-02-28,Coffee Maker,Home,84.77,3,3669,Vancouver,PayPal
dfec83af-9bf5-4581-8cb3-021cc3df25e5,2024-10-04,Laptop Air 13,Electronics,926.79,4,9243,Toronto,Cash
85a2e2c3-80c6-43ab-8c88-1b1952184d62,2023-05-10,Smartwatch,Electronics,2191.99,2,7813,Mexico City,Apple Pay
d142fd44-1d25-4825-af28-f811795c1c3e,2023-08-16,Office Chair,Furniture,1724.29,3,8333,Shanghai,PayPal
9947815a-d57e-4cea-9433-7e03d1b2958c,2023-12-02,Backpack Travel,Accessories,2491.53,4,7521,Shanghai,Credit Card
209a1ab0-a1c0-4ec7-8536-18977306be2a,2023-08-27,Coffee Maker,Home,1698.59,2,1809,New York,Debit Card
fc0d9a0f-5da4-49c2-8f85-9e68c4e5acd8,2023-02-19,Coffee Maker,Home,1464.67,1,2664,Mexico City,Debit Card
16ad3987-5e5c-4270-80db-dadf18627fcf,2024-05-29,Standing Desk,Furniture,498.32,1,2434,Mexico City,Debit Card
b474d255-5516-4ebc-aaf0-0561691732f6,2024-01-24,Wireless Mouse,Electronics,1915.77,4,8494,New York,Cash
bada258d-875f-4f8d-9e36-cb1fc574825b,2024-08-02,Standing Desk,Furniture,591.49,4,9804,Mexico City,Debit Card
da62ccd4-ad8b-403a-840b-e36e06ef57cb,2024-10-04,Coffee Maker,Home,2483.39,2,8539,Vancouver,Debit Card
71b353ec-69d1-45f7-9006-c5dbd60529d4,2024-04-20,Backpack Travel,Accessories,1291.27,2,7900,Toronto,PayPal
25b8a03a-aaf4-436b-ac76-9bfa236a90d7,2023-12-20,Smartwatch,Electronics,1045.06,3,1342,Toronto,Credit Card
47d67adc-fd65-4d34-8aee-baa2b7e6d853,2024-05-04,Coffee Maker,Home,870.53,4,8918,New York,Cash
192acb2d-d723-4efc-b19a-7e9d01a6b54a,2023-03-13,Backpack Travel,Accessories,792.44,1,1163,Chicago,Credit Card
d5fa068f-4136-4e86-a053-d8b545af79ef,2023-09-26,Office Chair,Furniture,1722.29,4,5450,New York,Cash
37e78c3d-3ec7-45b1-b6bc-71ad7cc46e6a,2024-03-27,Laptop Pro 15,Electronics,1548.08,1,7649,New York,PayPal
71545a61-2c1b-466b-9caf-bf19b5105228,2024-07-20,Office Chair,Furniture,745.79,1,9383,Vancouver,Credit Card
d47df4ef-22b5-4c4f-9dda-7c2c7831b8bb,2024-08-28,Noise Cancelling Headphones,Electronics,592.77,4,3338,Toronto,PayPal
ff101f04-c3bf-47fe-9223-58040fa31645,2023-10-12,Water Bottle,Accessories,270.42,4,8433,Toronto,Cash
f20f222c-363b-426e-a55f-f77cef9f725d,2023-04-04,Water Bottle,Accessories,697.48,4,2077,Toronto,Credit Card
48802513-f9e6-4a87-9225-1632b9f88392,2023-11-03,Backpack Travel,Accessories,1031.3,2,5091,Chicago,PayPal
162d8c5f-7066-4891-a735-c829d67289b8,2024-08-06,Office Chair,Furniture,116.44,4,7536,Vancouver,Cash
e0d837a7-b167-47cb-9c0e-76e1fbe9ecdb,2023-10-20,Water Bottle,Accessories,748.52,2,9152,Chicago,Apple Pay
4bffd00a-2dcd-41fd-b442-21609bbb07b2,2024-01-03,Laptop Air 13,Electronics,88.97,4,1513,Vancouver,Debit Card
caaa4a76-719a-443f-ad02-1d82ac180cfb,2024-11-05,Water Bottle,Accessories,1859.86,3,2545,Toronto,Credit Card
a796c002-4b40-4e0c-a893-edfba393ed3c,2023-11-03,Water Bottle,Accessories,2208.61,4,3824,New York,Cash
517ec8f2-0c0c-4fce-8c74-c8a1d43ee54d,2023-12-14,Standing Desk,Furniture,665.28,2,7981,Shanghai,Apple Pay
2ee6ff9b-cb2b-43b2-9e38-2f0706f6efa9,2024-06-14,Water Bottle,Accessories,2377.86,3,6761,Toronto,Apple Pay
66e611f8-97be-43ee-8103-e04ada8c4379,2024-08-06,Noise Cancelling Headphones,Electronics,1325.85,1,6980,Vancouver,Credit Card
64b2665f-d66b-4c84-b171-5bfab5621967,2023-04-26,Coffee Maker,Home,1705.22,3,8995,Toronto,Debit Card
a10e585c-ab8b-4fc3-83a8-5d65395ba5c8,2023-08-26,Office Chair,Furniture,2093.75,4,9948,Vancouver,Cash
062fbab8-633c-49a2-aa67-2a14d5509ab6,2024-01-13,Office Chair,Furniture,700.95,2,2588,Shanghai,PayPal
e6c03526-ac80-4cb8-9743-af4e127707fe,2024-01-20,Standing Desk,Furniture,132.57,1,5104,Vancouver,Credit Card
bf3c3fb2-6e4d-4f35-9873-054645ec30d1,2023-02-25,Noise Cancelling Headphones,Electronics,1305.71,2,5306,Chicago,Apple Pay
9fe049dc-cc76-484b-b380-8af812a58836,2023-11-06,Water Bottle,Accessories,301.18,1,3545,Toronto,Cash
1de3b40e-8529-49a6-a068-3d09047957f7,2023-01-30,Laptop Pro 15,Electronics,2354.57,2,3189,New York,Cash
6a192d67-61b9-423f-b524-979708f8345e,2023-12-02,Smartwatch,Electronics,1065.89,1,1425,Vancouver,Debit Card
3b93ecb3-d474-44d5-8dca-e5a923016b26,2024-06-13,Office Chair,Furniture,1882.44,3,5934,Chicago,Apple Pay
29c24932-17e4-4d9c-b920-5e29250d176c,2024-03-16,Laptop Pro 15,Electronics,2393.49,3,8575,Shanghai,Cash
2204f8d4-e42d-4061-b3df-f646220efa68,2023-11-21,Coffee Maker,Home,2403.69,4,3854,New York,PayPal
4317a507-cc18-4027-845e-ea17fc6b58f9,2023-01-09,Wireless Mouse,Electronics,2170.34,2,6784,Shanghai,Credit Card
cdf00f42-2b7f-4773-a031-a72386a2fc88,2024-08-22,Laptop Air 13,Electronics,1257.93,1,9660,Mexico City,Debit Card
9da42f92-a2b3-49d8-b000-4f2f29128f45,2024-11-18,Standing Desk,Furniture,499.42,4,4554,Mexico City,PayPal
77d12a74-d890-49fe-8dd3-c406ab616ce9,2023-11-20,Coffee Maker,Home,1828.96,2,8311,Chicago,PayPal
f5a6ccc4-9b89-4f5c-ba8c-a7705b8bba26,2023-03-01,Standing Desk,Furniture,1282.66,1,2656,New York,Credit Card
2dd960b9-f597-4ebe-91b3-681e40fc4ab3,2024-01-23,Laptop Air 13,Electronics,58.82,3,9567,Chicago,Debit Card
ce053887-4c5b-4ae3-b9e1-524ac9c60403,2023-12-22,Smartwatch,Electronics,1286.53,3,7314,Chicago,Cash
3e344889-0aad-43dd-91e5-39005aca27ab,2024-05-18,Laptop Air 13,Electronics,2412.7,3,6965,Toronto,Credit Card
6def4df2-8c87-4119-9fd0-af5c422693f5,2024-11-22,Water Bottle,Accessories,1868.11,4,6412,Shanghai,Apple Pay
